Algorithm,Dataset,Radius,Turbines,Seed,Calls,Objective,Ideal,WakeLoss,Feasible,MinSpacing,Seconds,Linear,Cubic,CubicCutout,Gauss,IdealCubic,IdealCubicCutout
BVNS,2,1000,3,6,6030,21946.135184054,21946.135184053997,-3.637978807091713e-12,True,854.8597250116298,1.7595949990000008,21946.135184053997,13966.88809880813,13931.040654131113,21938.704335102397,13966.888098808131,13931.040654131111
BVNS,2,1000,3,7,6030,21946.135184054,21946.135184053997,-3.637978807091713e-12,True,1354.5060854944998,1.7651429039999584,21946.135184053997,13966.88809880813,13931.040654131113,21934.607607807895,13966.888098808131,13931.040654131111
BVNS,2,1000,3,8,6030,21946.135184054,21946.135184053997,-3.637978807091713e-12,True,904.5164830324098,1.7418558389999816,21946.135184053997,13966.88809880813,13931.040654131113,21930.970518695034,13966.888098808131,13931.040654131111
BVNS,2,1000,3,9,6030,21946.135184054,21946.135184053997,-3.637978807091713e-12,True,895.0218115290736,1.672529209999993,21946.135184053997,13966.88809880813,13931.040654131113,21905.448050436647,13966.888098808131,13931.040654131111
BVNS,2,1000,3,10,6030,21946.135184054,21946.135184053997,-3.637978807091713e-12,True,1345.2634114541322,1.6545794510000178,21946.135184053997,13966.88809880813,13931.040654131113,21933.052763362462,13966.888098808131,13931.040654131111
BVNS,2,1000,3,11,6030,21946.135184054,21946.135184053997,-3.637978807091713e-12,True,932.853256576554,1.7087543490001735,21946.135184053997,13966.88809880813,13931.040654131113,21916.756508037277,13966.888098808131,13931.040654131111
BVNS,2,1000,3,12,6030,21946.135184054,21946.135184053997,-3.637978807091713e-12,True,834.0045131900689,1.7562277059998903,21946.135184053997,13966.88809880813,13931.040654131113,21932.59329108665,13966.888098808131,13931.040654131111
BVNS,2,1000,3,13,6030,21946.135184054,21946.135184053997,-3.637978807091713e-12,True,1331.3255227542854,1.6524479820000124,21946.135184053997,13966.88809880813,13931.040654131113,21935.314491413777,13966.888098808131,13931.040654131111
BVNS,2,1000,3,14,6030,21946.135184054,21946.135184053997,-3.637978807091713e-12,True,771.5298229175962,1.710831520000056,21946.135184053997,13966.88809880813,13931.040654131113,21934.59299272555,13966.888098808131,13931.040654131111
BVNS,2,1000,3,15,6030,21946.135184054,21946.135184053997,-3.637978807091713e-12,True,873.9775335198209,1.7260370490000696,21946.135184053997,13966.88809880813,13931.040654131113,21908.00101995485,13966.888098808131,13931.040654131111
BVNS,2,1000,3,16,6030,21946.135184054,21946.135184053997,-3.637978807091713e-12,True,923.3336035376542,1.758273632999817,21946.135184053997,13966.88809880813,13931.040654131113,21934.739174671686,13966.888098808131,13931.040654131111
BVNS,2,1000,3,17,6030,21946.135184054,21946.135184053997,-3.637978807091713e-12,True,753.7560851594359,1.7172784169999886,21946.135184053997,13966.88809880813,13931.040654131113,21935.333873263957,13966.888098808131,13931.040654131111
BVNS,2,1000,3,18,6030,21946.135184054,21946.135184053997,-3.637978807091713e-12,True,903.245754439928,1.7398374900001272,21946.135184053997,13966.88809880813,13931.040654131113,21909.19860096567,13966.888098808131,13931.040654131111
BVNS,2,1000,3,19,6030,21946.135184054,21946.135184053997,-3.637978807091713e-12,True,1130.5017002922193,1.7466149320000568,21946.135184053997,13966.88809880813,13931.040654131113,21920.78845794854,13966.888098808131,13931.040654131111
BVNS,2,1000,3,20,6030,21946.135184054,21946.135184053997,-3.637978807091713e-12,True,740.1330620342368,1.7461865700001908,21946.135184053997,13966.88809880813,13931.040654131113,21928.768126664192,13966.888098808131,13931.040654131111
BVNS,2,1000,3,21,6030,21946.135184054,21946.135184053997,-3.637978807091713e-12,True,807.2739893506013,1.6893491690000246,21946.135184053997,13966.88809880813,13931.040654131113,21930.905877495446,13966.888098808131,13931.040654131111
BVNS,2,1000,3,22,6030,21946.135184054,21946.135184053997,-3.637978807091713e-12,True,1027.3489850293386,1.6883789569999408,21946.135184053997,13966.88809880813,13931.040654131113,21914.805962360348,13966.888098808131,13931.040654131111
BVNS,2,1000,3,23,6030,21946.135184054,21946.135184053997,-3.637978807091713e-12,True,1033.4907016990048,1.728207821000069,21946.135184053997,13966.88809880813,13931.040654131113,21905.244266869424,13966.888098808131,13931.040654131111
BVNS,2,1000,3,24,6030,21946.135184054,21946.135184053997,-3.637978807091713e-12,True,976.8268901177402,1.7114174629998615,21946.135184053997,13966.88809880813,13931.040654131113,21937.4933945972,13966.888098808131,13931.040654131111
BVNS,2,1000,3,25,6030,21946.135184054,21946.135184053997,-3.637978807091713e-12,True,1060.1431978302094,1.7320398690001184,21946.135184053997,13966.88809880813,13931.040654131113,21925.75567175393,13966.888098808131,13931.040654131111
BVNS,2,1000,3,26,6030,21946.135184054,21946.135184053997,-3.637978807091713e-12,True,1442.5897088835836,1.6892223939998985,21946.135184053997,13966.88809880813,13931.040654131113,21934.71685494125,13966.888098808131,13931.040654131111
BVNS,2,1000,3,27,6030,21946.135184054,21946.135184053997,-3.637978807091713e-12,True,932.1033500217349,1.7656107089999296,21946.135184053997,13966.88809880813,13931.040654131113,21912.54310636462,13966.888098808131,13931.040654131111
BVNS,2,1000,3,28,6030,21946.135184054,21946.135184053997,-3.637978807091713e-12,True,1140.8921291063325,1.752232499999991,21946.135184053997,13966.88809880813,13931.040654131113,21921.07448863666,13966.888098808131,13931.040654131111
BVNS,2,1000,3,29,6030,21946.135184054,21946.135184053997,-3.637978807091713e-12,True,1169.9172814698495,1.7149011490000703,21946.135184053997,13966.88809880813,13931.040654131113,21924.102026498513,13966.888098808131,13931.040654131111
BVNS,2,1000,3,30,6030,21946.135184054,21946.135184053997,-3.637978807091713e-12,True,894.9502414387526,1.7867159239999637,21946.135184053997,13966.88809880813,13931.040654131113,21934.75993689655,13966.888098808131,13931.040654131111
BVNS,2,1000,4,1,6030,29261.51357873866,29261.51357873866,0.0,True,778.1856719400816,1.7315858780000326,29261.51357873866,18622.517465077508,18574.720872174817,29210.11017142134,18622.517465077508,18574.720872174814
BVNS,2,1000,4,2,6030,29261.51357873866,29261.51357873866,0.0,True,886.242148522822,1.8565242340000625,29261.51357873866,18622.517465077508,18574.720872174817,29192.024825876888,18622.517465077508,18574.720872174814
BVNS,2,1000,4,3,6030,29254.651823440206,29261.51357873866,6.861755298454227,True,815.9693931915899,1.7488026510000054,29254.651821179814,18617.890027295463,18570.09344525211,29211.756591735204,18622.517465077508,18574.720872174814
BVNS,2,1000,4,4,6030,29254.395103529045,29261.51357873866,7.118475209616008,True,751.3511291993416,1.8101804110001467,29254.395100355727,18617.719853214145,18569.92327143349,29203.82741525354,18622.517465077508,18574.720872174814
BVNS,2,1000,4,5,6030,29223.97845861225,29261.51357873866,37.53512012640567,True,976.1240761251344,1.752082486000063,29223.978480718073,18594.162349603783,18546.369331094,29184.86798882275,18622.517465077508,18574.720872174814
BVNS,2,1000,4,6,6030,29254.61089062377,29261.51357873866,6.902688114889315,True,843.2795958727785,1.915422276999834,29254.610891414286,18617.862881564393,18570.06629956346,29194.95806795953,18622.517465077508,18574.720872174814
BVNS,2,1000,4,7,6030,29256.415019174667,29261.51357873866,5.098559563994058,True,935.0902913622472,1.7987553389998538,29256.415017781346,18619.905867094436,18572.109274196926,29199.965520207865,18622.517465077508,18574.720872174814
BVNS,2,1000,4,8,6030,29261.51357873866,29261.51357873866,0.0,True,771.0949753201994,1.909440700999994,29261.51357873866,18622.517465077508,18574.720872174817,29206.34561405846,18622.517465077508,18574.720872174814
BVNS,2,1000,4,9,6030,29261.51357873866,29261.51357873866,0.0,True,1029.353133508349,1.9467883300001176,29261.51357873866,18622.517465077508,18574.720872174817,29228.580352834917,18622.517465077508,18574.720872174814
BVNS,2,1000,4,10,6030,29240.38793234302,29261.51357873866,21.125646395641525,True,529.1587365942138,1.825035373999981,29240.38792286929,18615.014922853814,18567.21832995112,29179.5114573971,18622.517465077508,18574.720872174814
BVNS,2,1000,4,11,6030,29248.902747171585,29261.51357873866,12.610831567075364,True,740.5045381073747,1.7706161300000076,29248.902736889515,18614.130743308968,18566.33416556647,29216.566822103196,18622.517465077508,18574.720872174814
BVNS,2,1000,4,12,6030,29250.0257660229,29261.51357873866,11.48781271576081,True,753.9939414457231,1.744930922000094,29250.02576351617,18616.601097189065,18568.804542837308,29188.505555127897,18622.517465077508,18574.720872174814
BVNS,2,1000,4,13,6030,29261.51357873866,29261.51357873866,0.0,True,768.1849029122219,1.7798768879999898,29261.51357873866,18622.517465077508,18574.720872174817,29208.914695095154,18622.517465077508,18574.720872174814
BVNS,2,1000,4,14,6030,29245.36235003769,29261.51357873866,16.151228700971842,True,720.0911732317712,1.7888619279999602,29245.36235666037,18616.668947755672,18568.87235485298,29199.247779262838,18622.517465077508,18574.720872174814
BVNS,2,1000,4,15,6030,29261.51357873866,29261.51357873866,0.0,True,833.7212575883759,1.736432530000002,29261.51357873866,18622.517465077508,18574.720872174817,29185.1130618831,18622.517465077508,18574.720872174814
BVNS,2,1000,4,16,6030,29254.50415427823,29261.51357873866,7.009424460429727,True,1078.995328840591,1.7416175200000907,29254.504150290533,18617.792113598556,18569.99553170729,29228.28315673288,18622.517465077508,18574.720872174814
BVNS,2,1000,4,17,6030,29238.22207211928,29261.51357873866,23.291506619381835,True,827.6413174530901,1.813474251000116,29238.222075515692,18603.53515654401,18555.740883055238,29153.472401444636,18622.517465077508,18574.720872174814
BVNS,2,1000,4,18,6030,29261.51357873866,29261.51357873866,0.0,True,940.4533183077506,1.7185752089999369,29261.51357873866,18622.517465077508,18574.720872174817,29197.8092679763,18622.517465077508,18574.720872174814
BVNS,2,1000,4,19,6030,29237.637066726915,29261.51357873866,23.876512011745945,True,616.569209445419,1.7377140129999589,29237.637070197277,18613.077999219608,18565.281406322363,29181.652370892392,18622.517465077508,18574.720872174814
BVNS,2,1000,4,20,6030,29261.51357873866,29261.51357873866,0.0,True,742.3740691732802,1.973271559000068,29261.51357873866,18622.517465077508,18574.720872174817,29212.084804680748,18622.517465077508,18574.720872174814
BVNS,2,1000,4,21,6030,29261.51357873866,29261.51357873866,0.0,True,973.8113880784656,1.839755719999857,29261.51357873866,18622.517465077508,18574.720872174817,29194.985001786303,18622.517465077508,18574.720872174814
BVNS,2,1000,4,22,6030,29235.585709259365,29261.51357873866,25.927869479295623,True,694.099548810747,1.7459138609999627,29235.585706138594,18607.832466204352,18560.03593894139,29209.222967014113,18622.517465077508,18574.720872174814
BVNS,2,1000,4,23,6030,29255.339198307505,29261.51357873866,6.174380431155441,True,798.532699689622,1.811058170000024,29255.339196457786,18618.832648556392,18571.036090288348,29176.477219964414,18622.517465077508,18574.720872174814
BVNS,2,1000,4,24,6030,29261.51357873866,29261.51357873866,0.0,True,858.7322595398208,1.77337757600003,29261.51357873866,18622.517465077508,18574.720872174817,29204.90139275568,18622.517465077508,18574.720872174814
BVNS,2,1000,4,25,6030,29261.51357873866,29261.51357873866,0.0,True,810.4973272483373,1.76765262899994,29261.51357873866,18622.517465077508,18574.720872174817,29205.203640740336,18622.517465077508,18574.720872174814
BVNS,2,1000,4,26,6030,29261.51357873866,29261.51357873866,0.0,True,780.9084739148744,1.75707265799997,29261.51357873866,18622.517465077508,18574.720872174817,29197.523641781027,18622.517465077508,18574.720872174814
BVNS,2,1000,4,27,6030,29261.51357873866,29261.51357873866,0.0,True,793.8604744924995,1.8406821709997985,29261.51357873866,18622.517465077508,18574.720872174817,29212.097172737933,18622.517465077508,18574.720872174814
BVNS,2,1000,4,28,6030,29261.51357873866,29261.51357873866,0.0,True,782.1988686726419,1.7599127010000757,29261.51357873866,18622.517465077508,18574.720872174817,29215.49840223137,18622.517465077508,18574.720872174814
BVNS,2,1000,4,29,6030,29261.51357873866,29261.51357873866,0.0,True,942.2592797055815,1.790396041999884,29261.51357873866,18622.517465077508,18574.720872174817,29221.036836024206,18622.517465077508,18574.720872174814
BVNS,2,1000,4,30,6030,29221.439010419028,29261.51357873866,40.07456831963282,True,1027.233590423978,1.793168193999918,29221.439008419322,18586.02944567982,18538.29211671635,29155.97788907064,18622.517465077508,18574.720872174814
BVNS,2,1000,5,1,6030,36534.75022870093,36576.89197342332,42.14174472239392,True,601.1345668322629,1.9487127209999928,36534.75023859301,23261.38927102528,23201.643566799186,36428.51577183304,23278.146831346887,23218.40109021852
BVNS,2,1000,5,2,6030,36461.81479905584,36576.89197342332,115.077174367485,True,574.5694807998323,1.899249155999996,36461.81482931467,23190.2462086181,23130.72298613023,36367.931356436544,23278.146831346887,23218.40109021852
BVNS,2,1000,5,3,6030,36475.31603949281,36576.89197342332,101.57593393050774,True,604.3981530564587,1.92675197199992,36475.316013941854,23207.131110645103,23147.38919177163,36423.085956416355,23278.146831346887,23218.40109021852
BVNS,2,1000,5,4,6030,36531.24758425349,36576.89197342332,45.64438916982908,True,446.27273711512674,1.906149687999914,36531.24756623891,23253.4972655785,23193.751592046425,36420.15314114159,23278.146831346887,23218.40109021852
BVNS,2,1000,5,5,6030,36518.60484525219,36576.89197342332,58.28712817112682,True,785.4335623219855,1.9166693230001783,36518.60482572443,23234.800676793846,23175.10802730445,36412.64859762927,23278.146831346887,23218.40109021852
BVNS,2,1000,5,6,6030,36504.08419666481,36576.89197342332,72.80777675851277,True,681.8730968874083,1.8727461519999904,36504.08417654751,23229.924180073544,23170.181908344057,36435.40544344245,23278.146831346887,23218.40109021852
BVNS,2,1000,5,7,6030,36489.43207124958,36576.89197342332,87.45990217373765,True,526.6190237952911,1.9098921840000005,36489.432071097915,23227.79019950767,23168.048439938186,36336.61941799896,23278.146831346887,23218.40109021852
BVNS,2,1000,5,8,6030,36545.11021785246,36576.89197342332,31.781755570860696,True,936.1721550724588,1.9054303790001088,36545.110232646875,23253.769936432054,23194.026657869792,36469.97905402373,23278.146831346887,23218.40109021852
BVNS,2,1000,5,9,6030,36530.19327508156,36576.89197342332,46.69869834175916,True,645.1546583950544,1.8913341720001424,36530.19327773395,23252.640103761216,23192.89448026894,36407.85885912976,23278.146831346887,23218.40109021852
BVNS,2,1000,5,10,6030,36519.50722953623,36576.89197342332,57.3847438870871,True,416.4026738806576,1.9547054719998869,36519.507226979746,23249.07208656404,23189.326408448243,36464.566057677235,23278.146831346887,23218.40109021852
BVNS,2,1000,5,11,6030,36488.055540514615,36576.89197342332,88.83643290870532,True,379.5974915693223,1.8861969570000383,36488.05548979584,23207.165999944875,23148.511594530868,36395.76903619535,23278.146831346887,23218.40109021852
BVNS,2,1000,5,12,6030,36335.17800511602,36576.89197342332,241.71396830730373,True,453.61707702665865,1.9063150779998068,36335.17797519161,23081.022374930235,23022.981935581578,36250.80869149878,23278.146831346887,23218.40109021852
BVNS,2,1000,5,13,6030,36543.85236972451,36576.89197342332,33.039603698809515,True,749.2835936396636,1.980087797000124,36543.852360405115,23255.615397535577,23195.87215809478,36395.234530132504,23278.146831346887,23218.40109021852
BVNS,2,1000,5,14,6030,36462.65494916243,36576.89197342332,114.23702426088856,True,544.3684858666816,1.9450157479998325,36462.65494920809,23186.409894433582,23126.972262291834,36343.86223106713,23278.146831346887,23218.40109021852
BVNS,2,1000,5,15,6030,36526.186386638365,36576.89197342332,50.70558678495581,True,719.4887685557968,1.89613997399988,36526.18637517496,23237.100203975275,23177.486598297844,36408.47656559085,23278.146831346887,23218.40109021852
